0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
wood,6.088391959798986,0.9714289490905151,0.06527680018511949,0.43489300464898617,0.21724038183396008,0.18108186288689615,0.0,0.23430720277697425,0.0,0.0011570726063060456,0.0,0.21550477292450101,0.0,0.0,0.0,0.0002892681515765114,0.0,0.0005785363031530228,0.0,0.1469482210008678,0.0,0.0011570726063060456,0.0,0.0002892681515765114,0.0,0.0,0.0,0.0011570726063060456,0.0,0.0002892681515765114
wood,3.521331658291439,0.9914100446234458,0.06221965483138884,0.509067751057706,0.31993006993006995,0.10514485514485515,0.0,0.16433566433566432,0.0,0.00024975024975024975,0.0,0.2062937062937063,0.0,0.0004995004995004995,0.0,0.0007492507492507493,0.0,0.0,0.0,0.1998001998001998,0.0,0.00024975024975024975,0.0,0.0004995004995004995,0.0,0.0,0.0,0.0014985014985014985,0.0,0.0007492507492507493
wood,1.3027135678391952,0.9658281790253305,0.13416341753805228,0.6394951226721848,0.24335188620902906,0.12832405689548546,0.0,0.20377241805813234,0.0,0.0015460729746444033,0.0,0.22294372294372294,0.0,0.0009276437847866419,0.0,0.0006184291898577613,0.0,0.0015460729746444033,0.0,0.1901669758812616,0.0,0.0012368583797155227,0.0,0.0015460729746444033,0.0,0.0,0.0,0.0027829313543599257,0.0,0.0012368583797155227
wood,1.6943718592964812,0.9970965446158848,0.0753162633114791,0.5910282192422304,0.3176590851009456,0.11730130334781498,0.0,0.16432404804497827,0.0,0.002555583950932788,0.0,0.19626884743163814,0.0,0.0002555583950932788,0.0,0.001533350370559673,0.0,0.001533350370559673,0.0,0.1929465882954255,0.0,0.0010222335803731152,0.0,0.0007666751852798365,0.0,0.0,0.0,0.001277791975466394,0.0,0.002555583950932788
wood,4.035804020100452,0.992128353971837,0.09196051980934979,0.5449046316815297,0.19792822789493156,0.13318534961154274,0.0,0.1997780244173141,0.0,0.0014798372179060304,0.0,0.2630410654827969,0.0,0.0003699593044765076,0.0,0.0007399186089530152,0.0,0.0007399186089530152,0.0,0.1997780244173141,0.0,0.0003699593044765076,0.0,0.0003699593044765076,0.0,0.0,0.0,0.0007399186089530152,0.0,0.0014798372179060304
wood,1.0158040201005027,0.9900527521265844,0.10956565796691073,0.6718174924395712,0.2276341948310139,0.11182902584493042,0.0,0.15904572564612326,0.0,0.0019880715705765406,0.0,0.24502982107355864,0.0,0.0,0.0,0.0014910536779324055,0.0,0.0,0.0,0.24502982107355864,0.0,0.0014910536779324055,0.0,0.0004970178926441351,0.0,0.0,0.0,0.0044731610337972166,0.0,0.0014910536779324055
wood,4.016407035175867,0.9890125725276726,0.06918140385776568,0.46134938958776345,0.1589905362776025,0.15457413249211358,0.0,0.24921135646687698,0.0,0.0012618296529968455,0.0,0.2703470031545741,0.0,0.0006309148264984228,0.0,0.0003154574132492114,0.0,0.0003154574132492114,0.0,0.1586750788643533,0.0,0.0006309148264984228,0.0,0.0015772870662460567,0.0,0.0,0.0,0.0012618296529968455,0.0,0.0022082018927444794
wood,2.626984924623114,0.9570269698670629,0.10020593804482805,0.5252205635598554,0.18541718867451767,0.13004259584064146,0.0,0.20596341768980206,0.0,0.0007516913054372337,0.0,0.26309195690303183,0.0,0.00025056376847907793,0.0,0.0007516913054372337,0.0,0.00025056376847907793,0.0,0.2099724379854673,0.0,0.0005011275369581559,0.0,0.0015033826108744675,0.0,0.0,0.0,0.0010022550739163117,0.0,0.0005011275369581559
wood,56.81834170854251,0.9718388715000525,0.04101280301763494,0.29859438908877395,0.27245145631067963,0.1574635922330097,0.0,0.1495752427184466,0.0,0.001516990291262136,0.0,0.2032766990291262,0.0,0.001516990291262136,0.0,0.0018203883495145632,0.0,0.0018203883495145632,0.0,0.20600728155339806,0.0,0.0006067961165048543,0.0,0.0009101941747572816,0.0,0.0,0.0,0.0018203883495145632,0.0,0.0012135922330097086
wood,1.2455276381909544,0.9830433792754656,0.1074131872755242,0.6310476818481539,0.2609090909090909,0.08954545454545454,0.0,0.19363636363636363,0.0,0.004090909090909091,0.0,0.22181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22272727272727272,0.0,0.0009090909090909091,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0036363636363636364,0.0,0.00045454545454545455
wood,23.444522613065185,0.9810701945145531,0.04965452221575908,0.38925431395637683,0.22396856581532418,0.12854336233511085,0.0,0.21049677238282347,0.0,0.0014033118158854898,0.0,0.22649452708391804,0.0,0.0008419870895312938,0.0,0.000561324726354196,0.0,0.000561324726354196,0.0,0.2040415380297502,0.0,0.0,0.0,0.0019646365422396855,0.0,0.0,0.0,0.0008419870895312938,0.0,0.000280662363177098
wood,0.7085427135678388,0.9870592351817491,0.14739979782543733,0.7405127901953198,0.1775269368907132,0.15187275525910723,0.0,0.22780913288866086,0.0,0.002565418163160595,0.0,0.2832221652129297,0.0,0.0,0.0,0.0015392508978963571,0.0,0.0015392508978963571,0.0,0.14674191893278604,0.0,0.001026167265264238,0.0,0.0015392508978963571,0.0,0.0,0.0,0.001026167265264238,0.0,0.0035915854284248334
wood,2.2251256281407037,0.9468456312674396,0.11220692432428794,0.5510412950161103,0.20088422216081792,0.13042276872064107,0.0,0.21525283227410888,0.0,0.0013815971262779773,0.0,0.23984526112185686,0.0,0.0005526388505111909,0.0,0.0005526388505111909,0.0,0.0,0.0,0.20889748549323017,0.0,0.0,0.0,0.0008289582757667864,0.0,0.0,0.0,0.0011052777010223818,0.0,0.00027631942525559546
wood,4.346658291457281,0.9348065808612099,0.08438371419852776,0.45181183783211154,0.2412443345694273,0.1277297074577668,0.0,0.18170580964153277,0.0,0.0008240626287597857,0.0,0.22620519159456118,0.0,0.00020601565718994644,0.0,0.0010300782859497322,0.0,0.0008240626287597857,0.0,0.21837659662134323,0.0,0.00020601565718994644,0.0,0.0008240626287597857,0.0,0.0,0.0,0.00020601565718994644,0.0,0.0006180469715698393
wood,1.9381155778894463,0.9371460332786085,0.12209998248188948,0.5630733842257635,0.17760736196319019,0.11503067484662577,0.0,0.24478527607361963,0.0,0.0018404907975460123,0.0,0.25828220858895706,0.0,0.00030674846625766873,0.0,0.0,0.0,0.0,0.0,0.19785276073619631,0.0,0.0006134969325153375,0.0,0.0006134969325153375,0.0,0.0,0.0,0.00245398773006135,0.0,0.0006134969325153375
wood,5.189597989949661,0.9991503607677962,0.3705339744906786,0.7619281533413501,0.35753275109170307,0.1168122270742358,0.0,0.1490174672489083,0.0,0.001091703056768559,0.0,0.18176855895196506,0.0,0.0027292576419213972,0.0,0.001091703056768559,0.0,0.0016375545851528383,0.0,0.1784934497816594,0.0,0.0005458515283842794,0.0,0.002183406113537118,0.0,0.0005458515283842794,0.0,0.004366812227074236,0.0,0.002183406113537118
wood,1.001381909547738,0.9569910074906411,0.16307055976457766,0.6853215162887931,0.22837653478854025,0.13506139154160982,0.0,0.18472032742155525,0.0,0.0016371077762619372,0.0,0.23274215552523875,0.0,0.0008185538881309686,0.0,0.0019099590723055935,0.0,0.0005457025920873125,0.0,0.208731241473397,0.0,0.001364256480218281,0.0,0.001364256480218281,0.0,0.0,0.0,0.0016371077762619372,0.0,0.001091405184174625
wood,0.4196482412060302,0.9780017939242404,0.21056072336570095,0.8141758793969853,0.21443089430894308,0.09502032520325203,0.0,0.15904471544715448,0.0,0.00508130081300813,0.0,0.2703252032520325,0.0,0.001524390243902439,0.0,0.0005081300813008131,0.0,0.0005081300813008131,0.0,0.24085365853658536,0.0,0.0020325203252032522,0.0,0.001524390243902439,0.0,0.0,0.0,0.006097560975609756,0.0,0.003048780487804878
wood,0.8889698492462316,0.9747721446155918,0.1540966664763576,0.7145939994088091,0.21510416666666668,0.12552083333333333,0.0,0.18697916666666667,0.0,0.003125,0.0,0.253125,0.0,0.0,0.0,0.0010416666666666667,0.0,0.0015625,0.0,0.20677083333333332,0.0,0.0015625,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0015625,0.0,0.0015625
wood,4.685979899497489,0.950872849862719,0.09887027896350671,0.4957845302480578,0.16362865621025857,0.16278083933870285,0.0,0.25052988554472233,0.0,0.000423908435777872,0.0,0.2522255192878338,0.0,0.000211954217888936,0.0,0.0,0.0,0.000423908435777872,0.0,0.1659601526070369,0.0,0.000211954217888936,0.0,0.000635862653666808,0.0,0.0,0.0,0.0019075879610004239,0.0,0.00105977108944468
